customerId,fn,active,clubMemberStatus,fashionNewsFrequency,age,postalCode
8be9218b3977e638a42acc44b6cf570ef657e3914f307be7d1e785c1ad4f77df,1.0,1.0,ACTIVE,Regularly,31.0,f038c92c8f847570b75f1f1d390786f8f117415159f41e5e0bf9493d26e46e50
8c4f026d1efb8d4e6858368a8d27b2817450c3b9b5e72d25ac58135049be809d,,,PRE-CREATE,NONE,40.0,30df9a6c73409db7af91412eead9be9952ccc57958ed7d69d7dba767ff1a08f9
8c62642b5551b8c40e7170fd8acbdf5de6959fee7db77f2645496fa1141990ca,1.0,1.0,ACTIVE,Regularly,48.0,5ca0eb0756f682a0e92bb835b3b9c050c41bb8aa6999e2c7e63b64a836ea0888
8c867d53a93557639c6aa07e76eff1e17679fba9ab066e6c30c836dd4ac77fd6,1.0,1.0,ACTIVE,Regularly,24.0,0c37817ec442916f75ae6fd563daeb8ff27248ab3e887134d82d2cf0fb74fa80
8d740575491f96c17d8bac53c3acb8fd20583ca3f9969938377659ec7c98da26,,,ACTIVE,NONE,46.0,1e5ab1939ea00e1cb8ecccef51eb83b5ddea94825aea9c74b1fa225fcae050af
8d7816d4939a73ba1fe41f636b9ebc9140d046a113ab5fbd0455b4a236758d5a,1.0,1.0,ACTIVE,Regularly,35.0,0c76a62fba2e402f4c3ad55252be17cc175c493202e384180738f9e019a3c466
8da51cc58ced42e3b101fe25b5ea9354a99c938a114b141f6c92373bddeda8db,1.0,1.0,ACTIVE,Regularly,34.0,e6d0cb6f8f4c9a9d4e0c748ee8dda4417250765d014e04984ad20eaed2c10d91
8db1803f511aa10df6bd790b488d340e8edaaafb2b654422df2c0eaea4fe5af2,,,ACTIVE,NONE,24.0,3bd1155a641777ed81c0abbe86559082433a5426e7823a526592e704d211da49
8e297cc7cf5084bada93d73889a2472a9b97df40b4b781f39fa79ac1031ef148,1.0,1.0,ACTIVE,Regularly,48.0,d6d1e7324ba5ee1053500a70b553c2db999ed660fffc1cedbe7073964a80c6e4
8e349ded1ee2d5d3f0434598c9341837ad8b89f6ede3cd5d8c3a38fe1f86c846,1.0,1.0,ACTIVE,Regularly,49.0,382cd5bad7ae2c848aac05cc966b7cd2a6e51a02983ed700a70f3352d726e9fc
8e43348085930e2063c673ce5f85579fcdb26293aa4efe77cd4d014b4f04d3f5,1.0,1.0,ACTIVE,Regularly,37.0,5e82ce1449afc90b2d82f9b808c5480afc03a220d4814dd40eaa8edf58958aa4
8e5fd1d4d8000e21b6ea9bb478d4c7e506c6c3ba257053e6716c757dbb52edb1,,,PRE-CREATE,NONE,48.0,969c1affd58ddfe8d86d404cbb5dd15dd6c5e3b3383a810ce549535d62b87f74
8eb4dd58868dff7f126f54bddf89c2cc5be6545b0178c456f2c8e8a086e622e7,,,ACTIVE,NONE,29.0,dcc25ab842fb1320dd045cec8c20130a1f84ea6b463e43792aefd58527d556e7
8ef1ac6b7e159c7ac4ad496fd07f9c8a4d64b5c1f85d2007c578e52dc5396228,,,ACTIVE,NONE,47.0,45a2ed7136e1d6f8b825d53416bc98a5a3b522c012fede918ea2c6a7ec967487
8f4bba541df66130ea51d1453bc530934e18f03cc42972b6ff4be6b90cd764b0,,,ACTIVE,NONE,21.0,d1f701b6904ebde337602dccc157ad7dd80d24640fdc4bd12bbd0ef272653abc
8fb81d77352373a1fac3b32e18fe02c3c3a011abd946fb6d0861415dc9d1488d,,,ACTIVE,NONE,47.0,dfdc90c7a6d0b3a99372bfad2e434f94bd103e0a36338055a2f0240a04020747
8fbf91a96b524689c52bdacee34b07805165a2bc5ec702e8a650dc4b04bf459e,1.0,1.0,ACTIVE,Regularly,40.0,9dc6052b586adf99e85d9a8b91e997b02459a3e697770a57236710210d17c666
8fc8590fa7778915256d971a563e74aa74c26773e62fe3162df3867c96cb5520,,,ACTIVE,NONE,57.0,d8c6d8d7dcc466ed99834f90ded3a095dc5819ca2764a08809acb17aa571d35d
8fee9d897358936997b91182f9f26c794150736011701ccba76c785eda4465df,,,ACTIVE,NONE,26.0,867162b80dac9b474ee22b6e7b7e83819411929d4b4878db0a90c86441e9499f
900776739e3a497a84ebbccfb558a97d39c87d6519deffac4aaaa33aff1cc7b3,,,ACTIVE,NONE,29.0,0f7f82fa280f53fcaf370c6e661a569b928f8fd3677ccc04736771f55dfa0d7b
908650b6f2a44440b33e6b1399f4bdb043a670a23858daafd036adbf1a20fe1d,,,ACTIVE,NONE,45.0,b452998f7fefba825a91b7956da99d6bfb70af8143cb28b4599036e55956b076
90b713851121704205d370466c7e710340cf46c1cb6288ace5d5a66fd13c2292,1.0,1.0,ACTIVE,Regularly,52.0,037dd95719edef6de0b55fd4feb35707182a16e7f924e5dc85247da3dc2ef920
90dae5b1bcdc1ab76dfefec9bd82dcbd5753828d9253763b15cdc34b4246f27c,,,ACTIVE,NONE,22.0,cf95cfe6b8337356b29c97ad8681f3d427496633a75c635dded6415bdff18496
911380292cd8578b9761bc8571bd557e8e7ed5266a33bdbf5574bc66428e466b,1.0,1.0,ACTIVE,Regularly,51.0,2c8babd87237e073007bc0876092161211342dbda20cb50b02fe155904a9c10f
911bf087ce1dd03a299c692862811004dcc7d81c9c1871a1b823d0742add207c,,,PRE-CREATE,NONE,39.0,7954892c308c7cf5055732bda1b4a3f1401a3e8ebd09508239d661c17d1754c6
914a896dea185f5525290c1a1dfa40855eb9e080853d25b1815206147de56597,,,ACTIVE,NONE,56.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
916872c35fa3f59b353c7dc2a59fb13f74568df3cee1e2fbd5e095b7468e96d8,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
91b5f730798810e95fb213f93aba4ad96bf718cdf89031418648bd68808210e5,,,ACTIVE,NONE,18.0,c77b1855fd72ba4d8e2dc9fd9bce934d1f74653b94ed29ea995d51b416a6385d
91da5769841b25012b205b5b112c28fcc6d3e9a8f81e75532ec6b2bc34adaea1,,,ACTIVE,NONE,47.0,dced8ddce2a4e851057d942fde89622f734f08b02a9f2523b05f6481ffb62efd
92396360ea7d6f13957cb2f7542c2506ed40479cbde38ba2e2dd61615736d8cc,,,PRE-CREATE,NONE,73.0,b3bca868a401644538881a72d7534bccdcdc5ef8b03c3bee26385a4d44649ab7
92b6ea4a17e33086fdb26ab7f438181e45bcb0fa044015473257fc890c333207,,,ACTIVE,NONE,27.0,c4d4de28bb2ef37f91fc93194859ed9383f8ebc1d625d26620f51a4de658fb18
92bb57af11ca995644346c6abef2e3d48ad94736632aaa2c4eae7001e2e88f98,,,ACTIVE,NONE,51.0,9b91f871b0ab6994a4129386000fc87ae441227e015bf83c7ab7ba4efb505a25
92d2a564eefd205d466daf717819ad41714fd61aa11f718445723f0edf041ba9,,,ACTIVE,NONE,31.0,56ea2296b4f052627c2ee1cb2c49b62eb374936060051874349e045f0b2a8219
94002d778de10215c7b1f4ede109ee0f7d7e0732b4acb4fc1979d17d53f5ef46,,,ACTIVE,NONE,21.0,8b343d9bd65eebfa7eac44c57600e3713635b74d25f18683f6bd2c7728c7365f
9437b7e396b720b09e5bda2c2b2ac593ad230c3194de7a99d9cb833524599258,,,ACTIVE,NONE,28.0,a1ba6fbbff8e0e3949158ece42c87c9e3f9088d0efeff74236d08bde1a1e1634
94836329730371c77fd8952de6c217eaf454b07743ec189a0d0a13a237e65036,1.0,1.0,ACTIVE,Regularly,22.0,ca7ad9e0fc4c388aa8a49056721e2d935de0ef7e52163129e20569a905feea9b
948847557197993659732a4e5eb051a9cf74c856f7e6fff91deef3e7d1565b1b,,,ACTIVE,NONE,51.0,14a9d9b8f777609d329b15679c63ac74bbf7eabbf7f4a1c23dfee00e345e3217
950efa37754a86904760b84ae996cc09e5aca21275cbbc570f5a9fd27ba0bacf,1.0,1.0,ACTIVE,Regularly,20.0,7dbf68f2f928ee74f2cc27e644c681dfad573bfea5310a95d4555f987cda11b7
9513be78fc087fc946c552be111b555762a1cef430864745dbabdc995ec35a8d,,,ACTIVE,NONE,62.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
95470c1b76a9295b1dbd31444b04c23d3a90c0e11fbc07953989b9398318a2a4,1.0,1.0,ACTIVE,Regularly,41.0,a18fae85a020a76c6f99461a31d0ba33ad6ed4a3cbb3be1bcfcd97194bb103f1
95661a75ad44b1bf43f00e690c0f911aaf39092d8282234c0ec69024a1720295,,,ACTIVE,NONE,20.0,8f06f172f770d1d49ec89b504d16d1729ed8778ed7115270208c282aaca8388c
957241239f13fb6679e4347b75a31eb629b897850e345cba2c18a0e2c383d34e,,,ACTIVE,NONE,57.0,e26e1c822b43a77eac3410d839c7c8376c1d7fc763928fdcbbab5b5c9cf6967a
959fd792b4bac76dfb9b533fd1e20b50d605b9341ca41b07481a1ae1fb54307e,1.0,1.0,ACTIVE,Regularly,19.0,778b23798ac27a3a410daef38b9726a4064f35b488748078dd7eb4c740159752
95fc2a180dac51f99de9c85df4e649025ccec12b0fd195d8213f2677b29fab0a,1.0,1.0,ACTIVE,Regularly,36.0,042d4454c569cda5ffa46dfd809afba5507cbf0966716a7a28e22a2ecb94c9ea
961aa9f2b76a1a004f95f139c7474f19b219c896aa320ec5d2072695f4283292,,,ACTIVE,NONE,48.0,068b2ae1df3623bc449ffa423a491f170189fb01924b161be6162858f0e8859d
963655d319d0a3b2ebf149d939265ce6e0870a01d221094c9d9f88ac46469182,,,ACTIVE,NONE,32.0,de598ccc4fb7a88f362592a9dee0c402a6bc7630a442ed2198fd35fd642ec4e8
968ec8fa4961f3f2b8c01871db4fda7887f257974a82f1f46be974316a055891,,,ACTIVE,NONE,39.0,59393339682f493096f4b657e54e8c49669413fbc2ead2a9afad20dbc4a45807
96da08ee420f92fe863c1d878e1e8652ded756b0c3ace508828ad52494fee2ca,,,ACTIVE,NONE,44.0,9df242a5fe5379ffd31627c4e245ac356bf2b8a9d32b2076f0147e13ddaa7b5b
96f88fbbaf784cd10518a5dd2f1c74e1eaebde5dd20186b88b4e98f9652c1185,,,ACTIVE,NONE,20.0,511a932d588fe0c48989ddf862ffb933db26ea2adeab61733bfdae988b5fe0c5
97186740659d46fa6c7dc552d8e41c56078aa83dbc1372ccd67b5c26ce27a27b,,,ACTIVE,NONE,40.0,d9272c82dc4723b0ba6d06566aa210a277400c45bd0b91b5479063b7a33bd7ee
971bb0e03bcf17d67ae7684788753e0d5ed41ccc261d816ecaf3bb3245c5208a,1.0,1.0,ACTIVE,Regularly,74.0,3c48f3ff707050d7ba9b0da564effb02ae44e250d2d2d88f4335417a9bf55e26
9722ec5397cdcb796851c4e83c4733bc6023736014508f956ee5ab02057720c5,,,PRE-CREATE,NONE,51.0,ec3dfffbb87818bd33b21858a19b6cf7df97949bbfb5783616e75bb0562e9a3a
9739760412e984eae38ed00a674dafcc794bf72e3a24d22dd56a687d045ab5c5,,,ACTIVE,NONE,71.0,6b7942eb86a579982f842192cf1f9f1333e807a3eb128b934581097097b1803b
9767152d7c7931ec22c345fc1d1f038cad72c8d653678504928d4433104320a6,,,ACTIVE,NONE,38.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
97c2f5eee91aa35e31665288c8736617bc68d42d01c5262330602dbff0cb5afb,1.0,1.0,ACTIVE,Regularly,24.0,96ec493708ecc345bf760e81fce23f60dfde9ac530df26c6336db5fe8bf5bdb3
97cc1340ca796b1a11eb4c8d5b403837fee04bc6338f628fce6863599ce9413f,,,ACTIVE,NONE,28.0,2398986baa5602fa223733f4203a8f69da8161265561e116f926d5810119721c
9809bd126be10db02c19ec8caf0e23ef867161c058eddc1c96f15cd71347684e,1.0,1.0,ACTIVE,Regularly,71.0,dee744ad4b4f2d09e2b84c65456e9963b74059cf3284fbb04a8766a9eb72450f
98482224e557abb05ff17428a942fa1cdf8bc5620e924d4425e72da6015f33f0,1.0,1.0,ACTIVE,Regularly,23.0,961063fed44af7fab0122b50f54b3bcea80dfdb95b9356d577c4dc5f1020cb83
9866e98cab8ddca43e98d73a9da5be172b9a6c77c0ad2543dc9efc06501a2359,,,ACTIVE,NONE,28.0,d95a14a7538dbeeef682a043ec1f9bd0fbe1e7dd8f5789ea1048597bfc7e1a08
98b1bcdc318ec3a11bd80330ed1316c2f4682f6e885a9a43561d02934c0f0a93,,,ACTIVE,NONE,54.0,5ce4561e01d3cee5551106d416168a2f0c6cff5fa103a1fb00762fcaf2ed88e2
98e57cc3060973b838c730b764661ea06f5bd1e8c890a8764eaab1b665ffcadb,,,ACTIVE,NONE,35.0,d7b0f8a65154a1c5290962e723093b41af7a835d6f9b018385b9d61b99e67e17
99067c3453b11d24c9dc5cf8873fe81d4168bb09831fef764ab55f4d7a120571,,,ACTIVE,NONE,30.0,0e97426d4bc9b06770d72db587db2dcbdb70185a4df46a38114542fe883efe54
991428109aac6ac53639be2a2dde12cbb06c19c7224166e788b10354e495c2f1,,,ACTIVE,NONE,51.0,48eb7f109656791c43cab63d93bb56a621fa871c2a69528dcee92c2e021260d7
99153b037284ccb2ac48942ba5fb4a518dae90c425976c8f69b403929fd8d4d7,1.0,1.0,ACTIVE,Regularly,25.0,73358c3934aba06f6e70ddb5759adc95258c07048c6aa01f4d79ece93f931b50
9919f8aecf2e2061143169f206317248835e3cb6fcedc1c343e0ed4736721aea,,,PRE-CREATE,NONE,53.0,6680e718038a8214bbdcaf78290c4102d3b089ef4ee05b81a2b0f2044ff1cb25
99a6eaf91372993704b742c53dfea65ca0387edca750990867d8c7df572caf45,1.0,1.0,ACTIVE,Regularly,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
99bf4bd9dfdc73035dc22f6356de1b4e9e3e2bb71680f4e09f4f18d47b2651f8,,,ACTIVE,NONE,54.0,74951c26d5d771593895ae7c0796a49d6ca02d4503d9da6c47ccd85c64e1672e
99e17922e68b9c627587e57e420c887243240cb9d61e2f871ad9fedcafe4fc0a,,,ACTIVE,NONE,37.0,41d6af048f2163520a8a5f31cdb0f867219be3e4912d55189884752ba5e86cff
9a7281dbf02f68923785c65d4905104d299537a5af56e74da8cb08e95e33032f,,,ACTIVE,NONE,25.0,07ef00eb850043d5df21f24bf667b4751470caa90da836f6efc0c084676f75e5
9a858b7a6ed33b98e48e092096164a751cbdc1bc855105ff4982a945a153b711,1.0,1.0,ACTIVE,Regularly,36.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
9ab71a49296700c32f36e2177d8ecb5f411fc204e02b9c8ee3cee20434469241,,,ACTIVE,NONE,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
9af1d602b33ffdac08672548605464f8c177c3462679a24d4f4264a5405f1967,1.0,1.0,ACTIVE,Regularly,29.0,9f8ae4bcc66ab8c8e75e407b53649d8e0601241f8dfec484f6ee17ceeb323439
9bc13a316906130b1dbda044bff072cc40e5baac3478b5fc7153e0d9bead45bf,,,PRE-CREATE,NONE,46.0,b3a6a39c6de83fd3ab6b3d040184254ce6b9487197114ca9f0f3c8c5cb498518
9be10ae5b8e2689f93ca2d9f9ad06072098fc98f013572ba73399d7a03e762ad,,,ACTIVE,NONE,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
9c5fdd5e409ef229ff56c1120911796bcf87aafc877f52587f727a34a0d3ae67,,,ACTIVE,NONE,30.0,2a4952dd5e689bd000f0203f9aed54b54788348033da80d4d8fa647b5c210cc3
9c99f193ac72dc651e5787ebf322084985603b7a4edac740bb9ebc5f28ef9657,1.0,1.0,ACTIVE,Regularly,43.0,2a62c2bed545262995955a14413df85532612989ffee789b60290c8f058c586c
9d1f944c7428ac6d8e4c7126ffdb6ae31bacc6735df6fc6db7e1ad25692e45fb,1.0,1.0,ACTIVE,Regularly,29.0,26494a6f75f59fb14c78c770845dd90c342d35d20b624fa93c622d12282e2f01
9d2c108993d0a830ad60a2818c067da87d06c95014caa892b52919cc0d644af8,1.0,1.0,ACTIVE,Regularly,26.0,2fef53b4dfb27afbe5598b9b39464effec7dd9911fffddedea1d617a700b8849
9daf16535160aba887435702fe60f5f3974ab68fe29064981686d46bece2706e,,,PRE-CREATE,NONE,34.0,bdba2ba50d1ed4d062d203586916fe65e26b9d3fbee86a0bca5553de0d8c82e1
9dcbf1a4538777bf774eb513731fca1da149a27ef7f1f82bcc0700112400fc6b,,,PRE-CREATE,,46.0,b7c65f903dd939feb0150d4f113a1d08dcd7ce3a8e38da127c34715361042d6e
9ddb133a561c36e3536546d7d40b4d19fd22b29c679c439bf8d3971d5c19a024,,,ACTIVE,NONE,55.0,ef7a52bc9f2c5eb7122b018055ba71c6f2175d56c08c2665e5e6550eaad13849
9e1dadf44e5fc794058c1b16768cec7c6f14a68b25bb3a7a41f942576da78fca,,,ACTIVE,NONE,28.0,7819d8cdcbd7ec7e00d6595716a0bd81c7f6a9391c5f5b70ea7d350144d2867f
9e25e94a9c1223102c45336bbb31ae6e93e84bbab98e46d6af41c570e7cbc4aa,,,ACTIVE,NONE,50.0,23aff7220efc4406028a2466fff3df8fc17ea87add58c1b3d51b6937937f586a
9e2baa9eea8574808e3d759e18bcfe7de902e2ead7017a72c3c3120557a5af88,1.0,1.0,ACTIVE,Regularly,50.0,46ff6904e4ab452e29292c5e8b3cd807381a1c1258ce596dbc7da454449c5eae
9e2fd2e1c711cb87b03dcfe5b31bb27e3de1aea0e2135d8c342f391baaef1125,1.0,1.0,ACTIVE,Regularly,20.0,ebce71426e73316e9600ca05e15b9336970276e166f9cb6a01b08b510b67f442
9e3d287a9d58204a2b0781912dd5eb6d9402536efa1a7237f4d707406ffb641f,1.0,1.0,ACTIVE,Regularly,31.0,762cb87b95ae3832707b967de8c60af12059769a2303f191688fa72d97c6466e
9ea9efee9d6813f98ca725d9730ee2bed94b419512047af5378e09c5c6abc722,1.0,1.0,ACTIVE,Regularly,45.0,7dab72c06cc916674143ccc178d0879b801c8e46869c17a4ae3a6601c6a9dcb2
9edf009d9b3db6d3f70947ac8c55059bf197055c14440ab3f902e19d8e405704,,,PRE-CREATE,NONE,,ea60acf637721144f09fb85c5eb6bc23bd47c9a864cf035d467d8ce34c15a879
9f1dc11db29b3f458baeffb25e0644612b6aafa26c07284ded5b2a03006821a8,1.0,1.0,ACTIVE,Regularly,24.0,0d047692ff8de87e81f47bfef4b93b721956ee04a9d5deb95bc490d1b2b59b33
9f5684848d01a70a9e1b86697dc39528f132fe34d7f34f39fddc042704fb6fd6,1.0,1.0,ACTIVE,Regularly,31.0,58978d38e13cc1f46779ab16f5b0cc951c143c70cd7f174075bcc56df63de83f
9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,,,ACTIVE,NONE,25.0,aad268fa0628ce14f097ff4c268a9b58c77206caf686c87f326eb2f3cf885a46
9fd41854bc231628bf2a7a7a374c7b4044a0718e8dd5060de1df9a5d3b0fb149,1.0,1.0,ACTIVE,Regularly,27.0,0daa7c71e974738f90bfe1d8a709909d321dadda9362554ab33d2e587bf18ae7
9fd4678f083fd95b2ef48120d881cfcffe3bf2d423c51e05726d587603aee526,,,ACTIVE,NONE,71.0,98ed0db70dd3833ab01b54b3d3f8a408dcf209e25be41f4619a4a44d55e935df
a022295157329b4e7056a519a49660e545bca8b57118aa642a5dcc6489f4615d,,,PRE-CREATE,NONE,54.0,73905955fb0a276948ab75ecbaaaf0b3f437e5baa45d68f14bc943fb76636ece
a0254ba3cbf48e7bd2518b05e8b5e962de39d777cd45de6d41bceb7221fce132,,,ACTIVE,NONE,44.0,d646f1728275b2213a3387e94e5bc34f2053753dedcec55a3fd5a4153ef2c1d7
a02e0c6d8c1f3f93a847f9f381380c064f990c75573fe1d1e4e8277f466ba1d0,1.0,1.0,ACTIVE,Regularly,18.0,5c36977cfca6b450eee1d93b5becf29ee81dfc033ac17aeb7b6241ed3e88bcc3
a03b77666ca707a2a3c945a7d51eafa651f361dd5a568b80e1a2abc90b99bfcb,1.0,1.0,ACTIVE,Regularly,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a03bb9077fe739fe5596ce221cfa49103667c69cc65b60c860414d004c809e73,,,ACTIVE,NONE,34.0,891476306f0e2319d9c72988ecbadb071f2d9a1be33433fa1114cb6a418bf67f
a046a287db3256464f5f3c758c3124e2760cafcd9ef173f3ca39df4d989e296c,,,PRE-CREATE,NONE,28.0,51639d13be8613c563f0a213c47b73a07aace050211867fef963b3819750cd35
a04bca492e9411e2e484e95e257f12b031c3aba7cd03a8470763a7cdbbf3f69d,,,ACTIVE,NONE,28.0,f9a8e8fbee2799f8ed803a4dbed1314ebd9348a107218b5adf80d49086489036
a06f250619dfe0c01afde2b9668551d9c895b0fa8428950fc71feec4a029e416,,,PRE-CREATE,NONE,40.0,281a3519e7949b6f9cdd3217284b98a3661ee88ab2dd9651846f5404809caf9a
a11943d653531f659372e8543d6f9948bc86238c9eafe8f2dbc2425d39ed2bf1,,,ACTIVE,NONE,58.0,5a23c996bcdff67844596a582437e8544bfa0c08d8aa4f6de7e85193453f678b
a1f9526d845b068b886a6196fe01020a12c4f241edb31e8edf38e2c21fb63cbd,,,ACTIVE,,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a219bcdb1fb69ebee77588bf293d06ba827971112514e1e1d975d0a28998808b,1.0,1.0,ACTIVE,Regularly,25.0,b2e4538702bb3b79ea42d1523c590ea2521cb8a84bca809c6ac30101b211e3e9
a21d266b2f07993ef1b8e0d22cae527cb8cb63799976da0a48a3dd63fbcbb493,,,ACTIVE,NONE,22.0,d1c2c7acb72cb23ed0f4e907ca487e107d74c1a0c11bf6abbd2c7692ac948ab0
a2439b3d90a090961207b6c7ba23be2eefe47fd403fb1d6b01a749b1bbd3cd04,,,ACTIVE,NONE,42.0,712fda26618744cd19d180575b4bf978d5aa77edb5d8ea6c4f01fad9dc68c022
a287252301a716b8e97b2b4140523a0c598b9eaaa076d9af2021f666037d30d9,1.0,1.0,ACTIVE,Regularly,24.0,39c608ce49fb831dffdaba295817235cd584b170b564a88c6b195b3319e445e8
a2ef0a6aaa9bd1644c5f0206207e41336f789bbcaa9fe52139cd51bb8fe3c224,,,ACTIVE,NONE,21.0,9243fa0d8d992c79e801318f592ce49b2249f29a6af97bb03e99b291e59aee02
a364df0ce85fd105196338b4c8be682414a7bd4fa9679f80c2b7ebc570cc6048,,,ACTIVE,NONE,55.0,1288c9edb3f59892f1a5a0900195947500e19fd6d5f1c5de562e76a94d7d477b
a3def946ba333d74565b64b7cef665aa0b732a53f85152086622933a654483bc,,,ACTIVE,NONE,28.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a40d1bb96a8f2d11e509b8f56e8f177ce40c72a88620c650a04385557483c6e3,,,PRE-CREATE,NONE,51.0,472ee347bcc5357727516f47450236ce769e0c85a1f6330f537278f1c7e6e31c
a4d37599f47f89f6be7abdf3dbb3eb11ec03949c26ae6bf9a852c18f6c609859,1.0,1.0,ACTIVE,Regularly,51.0,4aa7234f5844d39c280bd125363997bb097398b23f54efac8513d5eedaa6c008
a525b8f43fc8d637794dc0963e4d4ba053eda6b2b8933a2c0bed79ffbb9052e5,1.0,1.0,ACTIVE,Regularly,62.0,f3891e34d59dcb0d0b1f6c671367dbe4574e63bf61e11cd8e4b759418da783da
a52829a7b0cb6aca79ca13ce2da6463811ad1830222729e7aed41f4eabde24aa,,,ACTIVE,NONE,57.0,0a52587d48a3979e75204c56adc10d8a96bf5e76b30134fe279d670c81971d10
a594f23cf54d951296485333370f2b10308d4ee6a5a70cb46eef9d1b1b63769b,,,ACTIVE,NONE,36.0,b4299a0be3f7b3f2ac5b7695417a2dfb3a031e4c088cb2d1a2e2b6e3d6020e52
a5a42bf077db67e32c8252e2d861a9b17c1fa06e2c207ee409241ad0b6c2b7e7,1.0,1.0,ACTIVE,Regularly,26.0,c4a4ea49a662e23a85feec001ddb07ae798fbb872a4fcddb92bbd9e3acbd981e
a5b8b4050b4daeca85f42e1231492e414345e820bcfc74a7f8cda178421b629d,,,ACTIVE,NONE,62.0,a933ca30ca8240f47ac7b2c84563d404459fef57703c1f44957ffad5fbec5851
a63aac594e792db7d611870478390dcaad7b6f93fe588aeff65d5f54434b1af3,1.0,1.0,ACTIVE,Regularly,43.0,2cf9b88ece332b19b081d9399b9da112ef65c137623aaaa175a0930b4c09e0dc
a6560d406af8e7b8c44324ccf139826cb826915d705a72f403081307c741b3a9,,,ACTIVE,NONE,27.0,fe9a711f091c86949c90a2ef6d3c7fd6271dfa60418a193c0bf41b5c383f3650
a68f1782c209950bdd654e024a8b6e2ceb4c73e4538424c535bcb85e8ab532b6,,,ACTIVE,NONE,42.0,2c1a66a3e28c282b399b8fb935958358d3fce6276de2807699348c640f8fde9b
a6ed204dcf94f8b8a8998ffe1cbf1bc83048b53cf63414b72298da7e781ba1f5,,,ACTIVE,NONE,30.0,56da6d3957f8364a55f6eaef98b94aabae10f48f2db4978101d58545a8e02822
a6f32bdae4066df32375ee178926392e923fe701b5c42638a770d9fe0927f6a1,,,ACTIVE,NONE,17.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a76232f5aa022bbaca672b1a1f8c52ca7608c06c0375397cd37bc02fbeca6bb7,,,ACTIVE,NONE,60.0,9d0f7bd92c93d0c177aebc098cd3bee81b577b12e2b63c87ae27d367535be74a
a7bafc0d6ad0b87b3a9bf0236450da2768c92f2203985090f730238c0ab055c0,1.0,1.0,ACTIVE,Regularly,46.0,2602e1e5f853823ec3ec803a73b9cb53f3e3e113101471a241ce86c084502844
a7e729f962474e11c767b1f49cb078de7e70ff9ea53a10f67ba04b3f0d0f09f4,1.0,1.0,ACTIVE,Regularly,53.0,b3d3b9803866cb4db9cf4441ad8f37c7f24bb9871b6653dbfc3ceb4655f5eac8
a835b0f1c707aed3200899bc55c4eb747ea4867becfaa0ad46e7f24026e95ebf,1.0,1.0,ACTIVE,Regularly,28.0,b3da7fd6ad5b06316609f97db338b00a7a8da9f6ac9092f136586ed32dcb788d
a8beacf3af3cef3c880051eda0187d7b0f19603307069698b36af7667c815917,,,ACTIVE,NONE,21.0,eb2178f53e63e73eec1e638d9dc00cc6de6d24a91823be2138340810f009f194
a905ddb2c9a8978705370d853c1fe57a156cda56d2f0181fb58ea2a48dff5f3f,,,PRE-CREATE,NONE,27.0,f76544ef7999681d6a8ae374bd5cc25512a9e98da1d257884dd50c19d7126480
a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,1.0,1.0,ACTIVE,Regularly,48.0,aefc5ba288bc17a8500a5bcc5ed00c9ada34b408b85aeb179d135825cf7bca2d
a98f85fd143eeced07df7e2b07d597e34c84de825ee95704b90c3695254cf1e8,,,ACTIVE,NONE,25.0,6a3949149f72563591ba7853f653f7c720a0de92805b8692df2bb42e45ea407b
a998337b99c6674faa387b08ac15b81848ace45bd663c5e3ba941ad7ae277d20,,,ACTIVE,NONE,70.0,37533e61eb108a448597e59c295db438ccafdbed3786f525f148064231fc29ff
a9b5d275dd5c335d47d8223406f4fee604a5bb10a9f611d9200a83ba8f8bc947,,,ACTIVE,NONE,21.0,51c2490b3bf4c60c17bb8df8929c38069a96f9563f7bf73cd639e029696f4187
a9badbb1af4cc24ac22519f3b76e76a0c926c84e7989dc24567043a35ddd1902,,,ACTIVE,NONE,20.0,ec6845f0fcd295db7f4017367550526a34ddcb2c82fc0557ab57f897afd76604
aa79317f0158c9579ee96b4d1b465e6d87eb3e1a533195c52b5940d287c4cb32,,,ACTIVE,NONE,48.0,c2fe44fd1eeadd8cf03de79621038a845f00d699949f146feca93bede2c44fee
